areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Wandsworth,E09000032,2021-12-18,245,249582,248,231263,7642,122042
ltla,Wandsworth,E09000032,2021-12-17,283,249337,209,231015,5816,114400
ltla,Wandsworth,E09000032,2021-12-16,198,249054,206,230806,5975,108584
ltla,Wandsworth,E09000032,2021-12-15,167,248856,200,230600,5528,102609
ltla,Wandsworth,E09000032,2021-12-14,121,248689,174,230400,4448,97081
ltla,Wandsworth,E09000032,2021-12-13,126,248568,119,230226,3177,92633
ltla,Wandsworth,E09000032,2021-12-12,75,248442,137,230107,2543,89456
ltla,Wandsworth,E09000032,2021-12-11,144,248367,206,229970,4115,86913
ltla,Wandsworth,E09000032,2021-12-10,171,248223,180,229764,2365,82798
ltla,Wandsworth,E09000032,2021-12-09,96,248052,142,229584,2342,80433
ltla,Wandsworth,E09000032,2021-12-08,55,247956,114,229442,1619,78091
ltla,Wandsworth,E09000032,2021-12-07,82,247901,139,229328,1274,76472
ltla,Wandsworth,E09000032,2021-12-06,85,247819,87,229189,918,75198
ltla,Wandsworth,E09000032,2021-12-05,59,247734,152,229102,1315,74280
ltla,Wandsworth,E09000032,2021-12-04,136,247675,255,228950,2121,72965
ltla,Wandsworth,E09000032,2021-12-03,124,247539,145,228695,1500,70844
ltla,Wandsworth,E09000032,2021-12-02,125,247415,177,228550,1181,69344
ltla,Wandsworth,E09000032,2021-12-01,89,247290,178,228373,1809,68163
ltla,Wandsworth,E09000032,2021-11-30,119,247201,191,228195,1144,66354
ltla,Wandsworth,E09000032,2021-11-29,111,247082,121,228004,1030,65210
ltla,Wandsworth,E09000032,2021-11-28,62,246971,148,227883,622,64180
ltla,Wandsworth,E09000032,2021-11-27,150,246909,289,227735,2643,63558
ltla,Wandsworth,E09000032,2021-11-26,103,246759,171,227446,1670,60915
ltla,Wandsworth,E09000032,2021-11-25,90,246656,134,227275,1360,59245
ltla,Wandsworth,E09000032,2021-11-24,65,246566,176,227141,1462,57885
ltla,Wandsworth,E09000032,2021-11-23,90,246501,157,226965,979,56423
ltla,Wandsworth,E09000032,2021-11-22,92,246411,113,226808,978,55444
ltla,Wandsworth,E09000032,2021-11-21,24,246319,59,226695,486,54466
ltla,Wandsworth,E09000032,2021-11-20,113,246295,177,226636,2251,53980
ltla,Wandsworth,E09000032,2021-11-19,169,246182,137,226459,1342,51729
ltla,Wandsworth,E09000032,2021-11-18,257,246013,113,226322,980,50387
ltla,Wandsworth,E09000032,2021-11-17,206,245756,133,226209,1075,49407
ltla,Wandsworth,E09000032,2021-11-16,153,245550,109,226076,788,48332
ltla,Wandsworth,E09000032,2021-11-15,165,245397,120,225967,759,47544
ltla,Wandsworth,E09000032,2021-11-14,27,245232,83,225847,421,46785
ltla,Wandsworth,E09000032,2021-11-13,95,245205,159,225764,1926,46364
ltla,Wandsworth,E09000032,2021-11-12,174,245110,142,225605,1093,44438
ltla,Wandsworth,E09000032,2021-11-11,93,244936,130,225463,1512,43345
ltla,Wandsworth,E09000032,2021-11-10,83,244843,123,225333,1722,41833
ltla,Wandsworth,E09000032,2021-11-09,282,244760,132,225210,1197,40111
ltla,Wandsworth,E09000032,2021-11-08,126,244478,98,225078,529,38914
